feature_id	perturbation_id	effect_estimate	signal_state	signal_numeric
IN_760	P21	-1.6992973467515753	down	-1
IN_760	P22	1.3862336474590302	up	1
IN_760	P23	0.05242853078159289	const	0
IN_760	P24	-0.06313254270646777	const	0
IN_760	P25	-1.497443532185722	down	-1
IN_760	P26	-1.7137663890384844	down	-1
IN_760	P27	0.02766354885622101	const	0
IN_760	P28	0.11755633910467791	const	0
IN_760	P29	-1.7677273688803261	down	-1
IN_760	P3	-1.295063052466737	down	-1
IN_760	P30	1.3755309021155495	up	1
IN_760	P31	1.4217485089070865	up	1
IN_760	P32	-1.449103308061682	down	-1
IN_760	P33	1.689259294196151	up	1
IN_760	P34	0.1923163898931528	const	0
IN_760	P35	-1.377550289723518	down	-1
IN_760	P36	-1.3872426827839175	down	-1
IN_760	P37	-1.3981232792674836	down	-1
IN_760	P38	-1.512528302213726	down	-1
IN_760	P39	-0.1010458784271068	const	0
IN_760	P4	-0.2580244747550999	const	0
IN_760	P40	-1.5846947864018732	down	-1
IN_760	P41	1.2152330933283777	up	1
IN_760	P42	-1.2111552105181345	down	-1
IN_760	P43	-1.1684295506293163	down	-1
IN_760	P44	0.11217262503849756	const	0
IN_760	P45	1.882427156865118	up	1
IN_760	P46	-1.6468356914580011	down	-1
IN_760	P47	1.7981802047046644	up	1
IN_760	P48	-1.6511626161403177	down	-1
IN_760	P49	-1.5360327709064916	down	-1
IN_760	P5	-0.0116225731862312	const	0
IN_760	P50	1.295959576335363	up	1
IN_760	P51	-1.4899958883462174	down	-1
IN_760	P52	1.5165778267753205	up	1
IN_760	P53	-1.702718913809953	down	-1
IN_760	P54	1.8440549355944251	up	1
IN_760	P55	-1.6754275225345818	down	-1
IN_760	P56	-1.6311991062504658	down	-1
IN_760	P57	1.422784816244267	up	1
IN_760	P58	0.2459293949256585	const	0
IN_760	P59	0.1091946999907433	const	0
IN_760	P6	1.4432676737863284	up	1
IN_760	P60	-0.04697639926533137	const	0
IN_760	P61	0.10700989944482392	const	0
IN_760	P62	-1.5089004084610622	down	-1
IN_760	P63	1.3973440266094126	up	1
IN_760	P64	-1.4649626858021314	down	-1
IN_760	P65	1.4615608626797525	up	1
IN_760	P66	-1.6393436450774688	down	-1
IN_760	P67	-1.422474600636647	down	-1
IN_760	P68	1.656414559795834	up	1
IN_760	P69	-0.205036425826298	const	0
IN_760	P7	-1.336419653579206	down	-1
IN_760	P70	-1.7368691700817471	down	-1
IN_760	P71	1.5051576268904463	up	1
IN_760	P72	1.4556859647355431	up	1
IN_760	P73	0.03286298097544436	const	0
IN_760	P74	-1.3514561529999536	down	-1
IN_760	P75	-1.4146172194314892	down	-1
IN_760	P76	-0.03415743028875922	const	0
IN_760	P77	-1.59491699442694	down	-1
IN_760	P78	1.5379358643670726	up	1
IN_760	P79	0.3208470051217039	const	0
IN_760	P8	-1.2061287461298184e-4	const	0
IN_760	P80	-1.6583370330460148	down	-1
IN_760	P81	1.1603212394457003	up	1
IN_760	P82	1.7134323477713445	up	1
IN_760	P83	0.16879354825998377	const	0
IN_760	P84	-1.415887062658474	down	-1
IN_760	P85	0.03349658755967638	const	0
IN_760	P86	1.4665371615997889	up	1
IN_760	P87	0.21449999546590812	const	0
IN_760	P88	-1.5434079582515343	down	-1
IN_760	P89	-1.5558520656509771	down	-1
IN_760	P9	-1.6303795262073932	down	-1
IN_760	P90	0.07270059744685063	const	0
IN_760	P91	0.2271305261734526	const	0
IN_760	P92	0.16088601840614783	const	0
IN_760	P93	1.5124172810080758	up	1
IN_760	P94	-1.5354426216091166	down	-1
IN_760	P95	-1.5753668664474312	down	-1
IN_760	P96	-0.2983049867627192	const	0
IN_760	P97	-1.6191464622489418	down	-1
IN_760	P98	-1.5746274702021563	down	-1
IN_760	P99	-1.5208110030579831	down	-1
IN_761	P1	0.07761161899022476	const	0
IN_761	P10	0.16302084205534714	const	0
IN_761	P100	1.1697723552528247	up	1
IN_761	P11	1.4359913225498144	up	1
IN_761	P12	1.946073985443356	up	1
IN_761	P13	-1.810274631885708	down	-1
IN_761	P14	1.2265699755358448	up	1
IN_761	P15	-0.05858822936840091	const	0
IN_761	P16	1.6834904196226854	up	1
IN_761	P17	1.8870143734200973	up	1
IN_761	P18	-0.01283089342713919	const	0
IN_761	P19	1.401097214185358	up	1
IN_761	P2	-1.4567200001852114	down	-1
IN_761	P20	0.09402740386826586	const	0
IN_761	P21	-1.167736717744505	down	-1
IN_761	P22	1.3207877111906117	up	1
IN_761	P23	0.1771756496135625	const	0
IN_761	P24	2.002787665045867	up	1
IN_761	P25	-1.7967462620768109	down	-1
IN_761	P26	-1.384507646942623	down	-1
IN_761	P27	-1.042411032400017	down	-1
IN_761	P28	-1.2741169253886029	down	-1
IN_761	P29	-0.22421120489336152	const	0
IN_761	P3	1.504987390108321	up	1
IN_761	P30	-0.01568339536381458	const	0
IN_761	P31	0.0949137975107275	const	0
IN_761	P32	1.1323022907793137	up	1
IN_761	P33	0.06259071624936394	const	0
IN_761	P34	1.7214744327740024	up	1
IN_761	P35	-1.3687768385396344	down	-1
IN_761	P36	1.3214645327606336	up	1
IN_761	P37	-1.4167197307113617	down	-1
IN_761	P38	-0.568896144813697	down	-1
IN_761	P39	-1.4134552270597185	down	-1
IN_761	P4	-1.5902132028530729	down	-1
IN_761	P40	-1.5127156937379231	down	-1
IN_761	P41	-1.4701828340020635	down	-1
IN_761	P42	-0.38925839311953414	const	0
IN_761	P43	1.45479907663435	up	1
IN_761	P44	1.267660574999288	up	1
IN_761	P45	-1.2510245325672658	down	-1
IN_761	P46	-1.486381041987792	down	-1
IN_761	P47	1.2210831399907836	up	1
IN_761	P48	-0.17723613265265975	const	0
IN_761	P49	0.21745465192085175	const	0
IN_761	P5	-0.00201688084195783	const	0
IN_761	P50	-1.4948509641325982	down	-1
IN_761	P51	1.7584562657761875	up	1
IN_761	P52	1.2266823480146127	up	1
IN_761	P53	-1.5081559772567343	down	-1
IN_761	P54	-0.05874824879252558	const	0
IN_761	P55	1.7378938843403071	up	1
IN_761	P56	1.4221732766725996	up	1
IN_761	P57	1.5825113388919525	up	1
IN_761	P58	-1.199698937431294	down	-1
IN_761	P59	-1.946266425027519	down	-1
IN_761	P6	1.7056859462077612	up	1
IN_761	P60	-0.04726585882139753	const	0
IN_761	P61	1.4047242871663184	up	1
IN_761	P62	-1.7906802702546902	down	-1
IN_761	P63	-1.4078950348692554	down	-1
IN_761	P64	-0.18141446765411023	const	0
IN_761	P65	0.06944037962409652	const	0
IN_761	P66	0.00878921237013179	const	0
IN_761	P67	-1.3041694190686433	down	-1
IN_761	P68	1.5423889635939605	up	1
IN_761	P69	0.133819254533393	const	0
IN_761	P7	-1.84643902378874	down	-1
IN_761	P70	1.3966930134627582	up	1
IN_761	P71	-0.05858822936840091	const	0
IN_761	P72	-0.3534869034503777	const	0
IN_761	P73	1.3520371965705444	up	1
IN_761	P74	-0.19004601304494875	const	0
IN_761	P75	1.5663130748189005	up	1
IN_761	P76	0.08526831018406336	const	0
IN_761	P77	-1.055964108848651	down	-1
IN_761	P78	-0.01341318133502408	const	0
IN_761	P79	-1.0208064817172209	down	-1
IN_761	P8	1.3567502925536876	up	1
IN_761	P80	1.3790926890024304	up	1
IN_761	P81	-1.56737971106186	down	-1
IN_761	P82	-1.7270110223917008	down	-1
IN_761	P83	1.629207073718929	up	1
IN_761	P84	-0.2756065239095212	const	0
IN_761	P85	1.4703011449309715	up	1
IN_761	P86	1.5915183651270863	up	1
IN_761	P87	1.5692700319562043	up	1
IN_761	P88	-0.01553905989279253	const	0
IN_761	P89	1.1896345736984673	up	1
IN_761	P9	0.2789598418322758	const	0
IN_761	P90	-0.4811325097696326	const	0
IN_761	P91	-1.2376921470781292	down	-1
IN_761	P92	-1.899649532062036	down	-1
IN_761	P93	-0.09177721238206156	const	0
IN_761	P94	-0.25596499924817157	const	0
IN_761	P95	0.05215246740625615	const	0
IN_761	P96	-0.17764631442466672	const	0
IN_761	P97	-1.5210247977428446	down	-1
IN_761	P98	1.6983637346924507	up	1
IN_761	P99	-0.16996908311165945	const	0
IN_762	P1	1.5025676026918884	up	1
IN_762	P10	-1.5948081670264815	down	-1
IN_762	P100	1.63946598886553	up	1
IN_762	P11	-1.6913344543363795	down	-1
IN_762	P12	1.5591119563006444	up	1
IN_762	P13	-1.3619015208841094	down	-1
IN_762	P14	-1.1280432874795072	down	-1
IN_762	P15	-0.30291710679854433	const	0
IN_762	P16	-1.5397896798542567	down	-1
IN_762	P17	-0.05778575530243916	const	0
IN_762	P18	-1.371668213733734	down	-1
IN_762	P19	1.263165757620532	up	1
IN_762	P2	-1.607058746881719	down	-1
IN_762	P20	1.2497443562557595	up	1
IN_762	P21	1.8643271549642595	up	1
IN_762	P22	1.198445180596618	up	1
IN_762	P23	0.12878768107465804	const	0
IN_762	P24	-0.13532185274650077	const	0
IN_762	P25	-1.265541562982656	down	-1
IN_762	P26	-0.2171351047325111	const	0
IN_762	P27	-1.6368077276965023	down	-1
IN_762	P28	-1.5487898586417097	down	-1
IN_762	P29	0.14007312575175165	const	0
IN_762	P3	1.5052767948864534	up	1
IN_762	P30	1.629563158100552	up	1
IN_762	P31	-1.393443422379507	down	-1
IN_762	P32	0.08766986572768004	const	0
IN_762	P33	1.8566979972601425	up	1
IN_762	P34	0.09940132774641794	const	0
IN_762	P35	-1.529695197625178	down	-1
IN_762	P36	1.759013314153128	up	1
IN_762	P37	-0.06782511821595909	const	0
IN_762	P38	-1.498695949955989	down	-1
IN_762	P39	-1.5871811061983383	down	-1
IN_762	P4	1.5374688104511582	up	1
IN_762	P40	0.16683790842539747	const	0
IN_762	P41	-0.19196764782297968	const	0
IN_762	P42	-1.3230929035788033	down	-1
IN_762	P43	1.3885360205796928	up	1
IN_762	P44	1.24768879250592	up	1
IN_762	P45	-1.4654907693925932	down	-1
IN_762	P46	-1.4588982553683083	down	-1
IN_762	P47	0.2167330388741335	const	0
IN_762	P48	0.03394185295481079	const	0
IN_762	P49	1.828488132078687	up	1
IN_762	P5	1.138678282185686	up	1
IN_762	P50	1.2934800927068242	up	1
IN_762	P51	-1.4861634537739117	down	-1
IN_762	P52	-0.2285299272296301	const	0
IN_762	P53	0.2620930704031249	const	0
IN_762	P54	1.4060785182461732	up	1
IN_762	P55	9.151234150390896e-4	const	0
IN_762	P56	1.1242592586110314	up	1
IN_762	P57	-1.7084948121833308	down	-1
IN_762	P58	-1.8981640052581392	down	-1
IN_762	P59	-1.8216932223385516	down	-1
IN_762	P6	1.5487992860625	up	1
IN_762	P60	1.7666081441671944	up	1
IN_762	P61	1.434506508623558	up	1
IN_762	P62	-0.34572425596118483	const	0
IN_762	P63	-0.08408175733879994	const	0
IN_762	P64	-0.1418963625315459	const	0
IN_762	P65	-0.1840573084041375	const	0
IN_762	P66	-0.05080543580489725	const	0
IN_762	P67	-1.4420423740776818	down	-1
IN_762	P68	-1.3731307163326885	down	-1
IN_762	P69	1.673179267869717	up	1
IN_762	P7	-1.4303049621707384	down	-1
IN_762	P70	-1.5508539364962812	down	-1
IN_762	P71	1.3943971553688232	up	1
IN_762	P72	-1.0910675326132802	down	-1
IN_762	P73	-1.0344409203736096	down	-1
IN_762	P74	0.3446911554396433	const	0
IN_762	P75	0.23712330658925176	const	0
IN_762	P76	8.294656148421104e-5	const	0
IN_762	P77	1.2311162121985333	up	1
IN_762	P78	-1.410247508432771	down	-1
IN_762	P79	-0.06626199426560396	const	0
IN_762	P8	1.435859497058663	up	1
IN_762	P80	0.09009457063091723	const	0
IN_762	P81	1.3652615939107091	up	1
IN_762	P82	-0.0165525353210582	const	0
IN_762	P83	-1.6093082671296317	down	-1
IN_762	P84	1.3431467834473367	up	1
IN_762	P85	-1.5327445753756264	down	-1
IN_762	P86	-0.0701909798982051	const	0
IN_762	P87	-1.5420329143639624	down	-1
IN_762	P88	0.0426245088322307	const	0
IN_762	P89	-1.613112036865157	down	-1
IN_762	P9	1.929508040137145	up	1
IN_762	P90	-1.5793111243189455	down	-1
IN_762	P91	1.4943771138953488	up	1
IN_762	P92	-1.5678848132522136	down	-1
IN_762	P93	-1.7174371984681254	down	-1
IN_762	P94	1.72359771747347	up	1
IN_762	P95	-1.92501772047811	down	-1
IN_762	P96	1.657031464786661	up	1
IN_762	P97	-1.4736321633153464	down	-1
IN_762	P98	-2.0175923139257397	down	-1
IN_762	P99	-1.3513376402495505	down	-1
IN_763	P1	-1.2525372632745373	down	-1
IN_763	P10	1.6198392730294997	up	1
IN_763	P100	-1.56547297521073	down	-1
IN_763	P11	1.745880693581232	up	1
IN_763	P12	-0.1647379689531466	const	0
IN_763	P13	-1.7251196628835634	down	-1
IN_763	P14	0.09232675165121296	const	0
IN_763	P15	1.797254325239474	up	1
IN_763	P16	-1.1033475995420663	down	-1
IN_763	P17	-1.1941417150427842	down	-1
IN_763	P18	1.28476966492301	up	1
IN_763	P19	-1.475603141827674	down	-1
IN_763	P2	-0.21433969856160512	const	0
IN_763	P20	-0.1855438532471079	const	0
IN_763	P21	-1.3907832415585497	down	-1
IN_763	P22	1.287823045776216	up	1
IN_763	P23	-0.14315452552720248	const	0
IN_763	P24	-0.04998296593971395	const	0
IN_763	P25	1.8383424084766984	up	1
IN_763	P26	1.665294062433641	up	1
IN_763	P27	0.31443624479896515	const	0
IN_763	P28	1.646394484941596	up	1
IN_763	P29	1.5956748044971356	up	1
IN_763	P3	-1.740268346496761	down	-1
IN_763	P30	-1.4284405701722795	down	-1
IN_763	P31	1.5105094735701046	up	1
IN_763	P32	1.5576385361649965	up	1
IN_763	P33	2.053731251016213	up	1
IN_763	P34	-1.4321997785273892	down	-1
IN_763	P35	-0.05279780739219063	const	0
IN_763	P36	-0.3318471472252075	const	0
IN_763	P37	-1.3582001381861308	down	-1
IN_763	P38	0.37254471862616734	const	0
IN_763	P39	-1.4082280434976262	down	-1
IN_763	P4	1.6924637706517365	up	1
IN_763	P40	0.28263858634074485	const	0
IN_763	P41	0.04972810830084957	const	0
IN_763	P42	-1.2918391836387784	down	-1
IN_763	P43	-0.1206145471860772	const	0
IN_763	P44	-1.269622945537636	down	-1
IN_763	P45	-1.295890323312681	down	-1
IN_763	P46	-1.6905687168608186	down	-1
IN_763	P47	-0.02068434319309568	const	0
IN_763	P48	0.12528973827163345	const	0
IN_763	P49	1.242463384531444	up	1
IN_763	P5	-0.00208604197901756	const	0
IN_763	P50	-0.22983436083986697	const	0
IN_763	P51	-1.4656337404095174	down	-1
IN_763	P52	0.1455361877618867	const	0
IN_763	P53	1.8507729634364185	up	1
IN_763	P54	1.6643946049500729	up	1
IN_763	P55	1.4686011877206422	up	1
IN_763	P56	-1.6019893584847091	down	-1
IN_763	P57	0.04901872659742475	const	0
IN_763	P58	-1.4642442472259445	down	-1
IN_763	P59	1.5422771757516915	up	1
IN_763	P6	-1.845145263181616	down	-1
IN_763	P60	1.391380019371985	up	1
IN_763	P61	1.4073674619053502	up	1
IN_763	P62	1.4755958119263906	up	1
IN_763	P63	0.15095996445534485	const	0
IN_763	P64	0.12143810937116342	const	0
IN_763	P65	1.3758215439561874	up	1
IN_763	P66	0.2783521149555871	const	0
IN_763	P67	1.5832345189345218	up	1
IN_763	P68	-0.09547035677181316	const	0
IN_763	P69	0.02223970292313413	const	0
IN_763	P7	1.3683459258459991	up	1
IN_763	P70	0.06405702213188663	const	0
IN_763	P71	-1.479377380581287	down	-1
IN_763	P72	-1.8191245702958856	down	-1
IN_763	P73	1.4902114497571144	up	1
IN_763	P74	-1.680559507906809	down	-1
IN_763	P75	-1.6970327166800594	down	-1
IN_763	P76	-0.10425713994121776	const	0
IN_763	P77	1.7987834598859644	up	1
IN_763	P78	1.4111806381850285	up	1
IN_763	P79	-1.0343663151544922	down	-1
IN_763	P8	1.4529255482801509	up	1
IN_763	P80	0.4309406968913139	const	0
IN_763	P81	-0.18734383139571464	const	0
IN_763	P82	1.739406515776346	up	1
IN_763	P83	-0.09710242904746762	const	0
IN_763	P84	-0.03317607406710318	const	0
IN_763	P85	-1.212575711911593	down	-1
IN_763	P86	-0.01045021807008332	const	0
IN_763	P87	1.3256598017795396	up	1
IN_763	P88	0.2123627165721739	const	0
IN_763	P89	-2.0816127159337485	down	-1
IN_763	P9	-0.2105662372810967	const	0
IN_763	P90	-1.3676394414316793	down	-1
IN_763	P91	-1.719218342976491	down	-1
IN_763	P92	1.3153309744939456	up	1
IN_763	P93	1.6557207314247189	up	1
IN_763	P94	1.376246586659349	up	1
IN_763	P95	-0.04862485077160375	const	0
IN_763	P96	-1.3030646492572115	down	-1
IN_763	P97	-0.00653581085409189	const	0
IN_763	P98	-1.3538497222062214	down	-1
IN_763	P99	1.4029960895349691	up	1
IN_764	P1	-1.7246821861937665	down	-1
IN_764	P10	-1.6097077129734194	down	-1
IN_764	P100	-0.0616549104009147	const	0
IN_764	P11	1.4118241441405346	up	1
IN_764	P12	-1.4179117063973825	down	-1
IN_764	P13	1.1117497174979294	up	1
IN_764	P14	0.2966273165406247	const	0
IN_764	P15	1.5640453210919651	up	1
IN_764	P16	-1.4284567768829486	down	-1
IN_764	P17	-0.03876715459423859	const	0
IN_764	P18	-0.221837938920367	const	0
IN_764	P19	-0.01514402072014021	const	0
IN_764	P2	0.1666742132376075	const	0
IN_764	P20	1.350054473565211	up	1
IN_764	P21	0.24985577417215815	const	0
IN_764	P22	-1.4223502975154687	down	-1
IN_764	P23	-1.3931878035094754	down	-1
IN_764	P24	1.6518150459521024	up	1
IN_764	P25	-0.11253567858599052	const	0
IN_764	P26	1.6180576843867205	up	1
IN_764	P27	-1.3193646233245997	down	-1
IN_764	P28	-1.57990160857592	down	-1
IN_764	P29	-0.09558659613403168	const	0
IN_764	P3	-0.0475017738317792	const	0
IN_764	P30	-1.731842317986874	down	-1
IN_764	P31	0.2720984408168431	const	0
IN_764	P32	0.2660038152793633	const	0
IN_764	P33	0.4976958281793029	const	0
IN_764	P34	-1.5298080026218248	down	-1
IN_764	P35	1.491568345224431	up	1
IN_764	P36	1.220930110314575	up	1
IN_764	P37	-1.3739440302505728	down	-1
IN_764	P38	1.617196435451558	up	1
IN_764	P39	-1.4223122407789413	down	-1
IN_764	P4	-1.493260063197481	down	-1
IN_764	P40	-0.03939163136726028	const	0
IN_764	P41	1.987059409131259	up	1
IN_764	P42	-1.4291899577187206	down	-1
IN_764	P43	-0.12176628718101155	const	0
IN_764	P44	0.05602985125526739	const	0
IN_764	P45	0.20062461441851	const	0
IN_764	P46	1.443001915274471	up	1
IN_764	P47	-1.7750704450594013	down	-1
IN_764	P48	-1.6003538580040602	down	-1
IN_764	P49	-0.05682130475547697	const	0
IN_764	P5	0.26091749681826326	const	0
IN_764	P50	-1.674478859864697	down	-1
IN_764	P51	-0.19873681772249263	const	0
IN_764	P52	-0.13403080928545866	const	0
IN_764	P53	-1.9168274382583608	down	-1
IN_764	P54	-1.9450179935336065	down	-1
IN_764	P55	-1.5187944087764844	down	-1
IN_764	P56	1.2653129923435038	up	1
IN_764	P57	-1.4533922778601531	down	-1
IN_764	P58	-0.1657918423073952	const	0
IN_764	P59	-1.582624757038724	down	-1
IN_764	P6	1.5112366676390785	up	1
IN_764	P60	-1.3023699927540904	down	-1
IN_764	P61	-0.03859297113506552	const	0
IN_764	P62	0.09532681134882186	const	0
IN_764	P63	-1.3981997658700889	down	-1
IN_764	P64	-1.0230973056221662	down	-1
IN_764	P65	1.7846603877645957	up	1
IN_764	P66	-0.13849216967085606	const	0
IN_764	P67	-1.1962136465765163	down	-1
IN_764	P68	0.26121201899388247	const	0
IN_764	P69	-1.369947562299909	down	-1
IN_764	P7	-1.2896807596485451	down	-1
IN_764	P70	1.9741611556616556	up	1
IN_764	P71	-0.0304373237860126	const	0
IN_764	P72	-1.6042386270496132	down	-1
IN_764	P73	-1.2850574123048355	down	-1
IN_764	P74	-0.08808823027304488	const	0
IN_764	P75	0.1034932981614194	const	0
IN_764	P76	-0.00759536632180354	const	0
IN_764	P77	0.372749968532571	const	0
IN_764	P78	-1.119346227347164	down	-1
IN_764	P79	-1.1341913541309283	down	-1
IN_764	P8	1.7071246882871831	up	1
IN_764	P80	-1.877791272520461	down	-1
IN_764	P81	-0.12818671601331216	const	0
IN_764	P82	1.703910754362636	up	1
IN_764	P83	-1.8418085874073715	down	-1
IN_764	P84	-0.01189721629888398	const	0
IN_764	P85	1.3675558880091006	up	1
IN_764	P86	-0.3814652912103644	const	0
IN_764	P87	-1.4414135894847249	down	-1
IN_764	P88	-1.5169841897561909	down	-1
IN_764	P89	-1.402078490793109	down	-1
IN_764	P9	1.6661069832399171	up	1
IN_764	P90	1.363213389128528	up	1
IN_764	P91	1.3941214553522396	up	1
IN_764	P92	-1.3093964176131114	down	-1
IN_764	P93	-1.557545203594276	down	-1
IN_764	P94	-0.3038285741585416	const	0
IN_764	P95	-0.1083758414907785	const	0
IN_764	P96	0.311387797462424	const	0
IN_764	P97	-1.5681006352320448	down	-1
IN_764	P98	-1.6942212962850898	down	-1
IN_764	P99	-0.09047483039514632	const	0
IN_765	P1	-0.2657339135349061	const	0
IN_765	P10	-1.2311335252710731	down	-1
IN_765	P100	0.336005650248982	const	0
IN_765	P11	-1.6877849974026653	down	-1
IN_765	P12	0.0105156958964796	const	0
IN_765	P13	-1.641589133334213	down	-1
IN_765	P14	0.1814431413091752	const	0
IN_765	P15	-0.27226566739025243	const	0
IN_765	P16	-1.7312970772116745	down	-1
IN_765	P17	1.4137805572341573	up	1
IN_765	P18	-1.5125783194836542	down	-1
IN_765	P19	1.7042768171192302	up	1
IN_765	P2	-1.6124858088475953	down	-1
IN_765	P20	0.08153087817502819	const	0
IN_765	P21	1.649343997014277	up	1
IN_765	P22	-1.5918475005582788	down	-1
IN_765	P23	1.5740034611885674	up	1
IN_765	P24	1.57203546859538	up	1
IN_765	P25	0.19073672631065944	const	0
IN_765	P26	-1.5818552073969063	down	-1
IN_765	P27	-1.4295725534286106	down	-1
IN_765	P28	1.7840490738730177	up	1
IN_765	P29	1.5848458624165438	up	1
IN_765	P3	-0.00759403890854929	const	0
IN_765	P30	0.22312632105471317	const	0
IN_765	P31	-1.3230866493611124	down	-1
IN_765	P32	1.7797910146065723	up	1
IN_765	P33	-1.2445950701169974	down	-1
IN_765	P34	-0.1120165469320296	const	0
IN_765	P35	1.2900788946485533	up	1
IN_765	P36	1.518884927514578	up	1
IN_765	P37	0.00712301474642075	const	0
IN_765	P38	0.08722575743674459	const	0
IN_765	P39	-1.4842444371600123	down	-1
IN_765	P4	-1.399648087043014	down	-1
IN_765	P40	-0.12212260313313412	const	0
IN_765	P41	-1.0671191091248513	down	-1
IN_765	P42	1.718420360947081	up	1
IN_765	P43	-1.2753262690499934	down	-1
IN_765	P44	-1.2558837471028208	down	-1
IN_765	P45	0.20932633021851232	const	0
IN_765	P46	-0.15886304111568195	const	0
IN_765	P47	1.0390002752089702	up	1
IN_765	P48	-1.498631439313814	down	-1
IN_765	P49	-1.5765629913085717	down	-1
IN_765	P5	-1.6785675368794857	down	-1
IN_765	P50	0.28558205697640143	const	0
IN_765	P51	-1.2797756571690813	down	-1
IN_765	P52	-0.02536389777352897	const	0
IN_765	P53	-0.05402431549917622	const	0
IN_765	P54	1.621803689196191	up	1
IN_765	P55	1.7563342912178008	up	1
IN_765	P56	1.4578803128854252	up	1
IN_765	P57	0.03209752346511808	const	0
IN_765	P58	1.698413957950503	up	1
IN_765	P59	0.09446259639044607	const	0
IN_765	P6	1.3055358659732972	up	1
IN_765	P60	1.6665824383090777	up	1
IN_765	P61	-0.10401897549837057	const	0
IN_765	P62	-0.2370427509917418	const	0
IN_765	P63	-1.4565378211815412	down	-1
IN_765	P64	1.7591930323613767	up	1
IN_765	P65	1.5740236096664793	up	1
IN_765	P66	-1.556879430113527	down	-1
IN_765	P67	0.1068899127943615	const	0
IN_765	P68	1.286180309504259	up	1
IN_765	P69	1.6639931530006322	up	1
IN_765	P7	-1.710195002738023	down	-1
IN_765	P70	-0.382944981669554	const	0
IN_765	P71	-1.5732362800829862	down	-1
IN_765	P72	1.680619145167567	up	1
IN_765	P73	-0.3948304751941822	const	0
IN_765	P74	1.556079095028608	up	1
